lcl|CP009977.1_prot_ALR16231.1_1842	FIG|691.12.PEG.1874	100.000	100	212	212	212	439	1.13e-160
lcl|CP009977.1_prot_ALR16232.1_1843	FIG|691.12.PEG.1875	100.000	100	377	377	377	783	0.0
lcl|CP009977.1_prot_ALR16233.1_1844	FIG|691.12.PEG.1876	100.000	54	168	91	91	191	3.16e-65
lcl|CP009977.1_prot_ALR16234.1_1845	FIG|691.12.PEG.1877	100.000	100	316	316	316	643	0.0
lcl|CP009977.1_prot_ALR16235.1_1846	FIG|691.12.PEG.1878	100.000	100	475	475	475	991	0.0
lcl|CP009977.1_prot_ALR16236.1_1847	FIG|691.12.PEG.1879	100.000	100	907	907	907	1847	0.0
lcl|CP009977.1_prot_ALR16237.1_1848	FIG|691.12.PEG.1880	100.000	100	149	149	149	314	2.89e-113
lcl|CP009977.1_prot_ALR16238.1_1849	FIG|691.12.PEG.1881	100.000	100	230	230	230	471	1.06e-172
lcl|CP009977.1_prot_ALR17255.1_1850	FIG|691.12.PEG.1882	100.000	100	293	293	293	603	0.0
lcl|CP009977.1_prot_ALR16239.1_1851	FIG|691.12.PEG.1883	100.000	100	46	46	46	92.0	2.18e-28
lcl|CP009977.1_prot_ALR16240.1_1852	FIG|691.12.PEG.1884	100.000	100	193	193	193	399	1.73e-145
lcl|CP009977.1_prot_ALR16241.1_1853	FIG|691.12.PEG.1885	100.000	100	358	358	358	734	0.0
lcl|CP009977.1_prot_ALR16242.1_1854	FIG|691.12.PEG.1886	100.000	100	157	157	157	318	8.56e-115
lcl|CP009977.1_prot_ALR16243.1_1855	FIG|691.12.PEG.1887	100.000	100	560	560	560	1163	0.0
lcl|CP009977.1_prot_ALR16244.1_1856	FIG|691.12.PEG.1888	100.000	100	283	283	283	581	0.0
lcl|CP009977.1_prot_ALR16245.1_1857	FIG|691.12.PEG.1889	100.000	100	269	269	269	558	0.0
lcl|CP009977.1_prot_ALR16246.1_1858	FIG|691.12.PEG.1890	100.000	100	127	127	127	251	6.02e-89
lcl|CP009977.1_prot_ALR16247.1_1859	FIG|691.12.PEG.1891	100.000	100	286	286	286	587	0.0
lcl|CP009977.1_prot_ALR16248.1_1860	FIG|691.12.PEG.1892	100.000	100	362	362	362	745	0.0
lcl|CP009977.1_prot_ALR16249.1_1861	FIG|691.12.PEG.1893	100.000	100	418	418	418	853	0.0
lcl|CP009977.1_prot_ALR17256.1_1862	FIG|691.12.PEG.1894	100.000	100	203	212	203	417	5.45e-152
lcl|CP009977.1_prot_ALR16250.1_1863	FIG|691.12.PEG.1895	100.000	98	295	290	290	600	0.0
lcl|CP009977.1_prot_ALR16251.1_1864	FIG|691.12.PEG.1896	100.000	100	314	314	314	632	0.0
lcl|CP009977.1_prot_ALR16252.1_1865	FIG|691.12.PEG.1897	100.000	100	196	196	196	402	1.33e-146
lcl|CP009977.1_prot_ALR16253.1_1866	FIG|691.12.PEG.1898	100.000	100	363	363	363	730	0.0
lcl|CP009977.1_prot_ALR17257.1_1867	FIG|691.12.PEG.1899	100.000	100	391	411	391	812	0.0
lcl|CP009977.1_prot_ALR16254.1_1868	FIG|691.12.PEG.1900	100.000	100	474	474	474	983	0.0
lcl|CP009977.1_prot_ALR16255.1_1869	FIG|691.12.PEG.1901	100.000	100	365	365	365	746	0.0
lcl|CP009977.1_prot_ALR16256.1_1870	FIG|691.12.PEG.1902	100.000	100	154	154	154	313	7.00e-113
lcl|CP009977.1_prot_ALR16257.1_1871	FIG|691.12.PEG.1903	100.000	100	299	299	299	598	0.0
lcl|CP009977.1_prot_ALR16258.1_1872	FIG|691.12.PEG.1904	99.797	97	505	492	492	994	0.0
lcl|CP009977.1_prot_ALR16259.1_1873	FIG|691.12.PEG.1905	100.000	100	156	156	156	322	4.42e-116
lcl|CP009977.1_prot_ALR16260.1_1874	FIG|691.12.PEG.1906	100.000	100	858	858	858	1788	0.0
lcl|CP009977.1_prot_ALR16261.1_1875	FIG|691.12.PEG.1907	100.000	100	180	180	180	370	3.32e-134
lcl|CP009977.1_prot_ALR16262.1_1876	FIG|691.12.PEG.1908	100.000	100	339	339	339	699	0.0
lcl|CP009977.1_prot_ALR16263.1_1877	FIG|691.12.PEG.1909	100.000	100	105	105	105	213	1.34e-74
lcl|CP009977.1_prot_ALR16264.1_1878	FIG|691.12.PEG.1910	100.000	100	156	156	156	318	1.02e-114
lcl|CP009977.1_prot_ALR16265.1_1879	FIG|691.12.PEG.1911	100.000	100	641	641	641	1320	0.0
lcl|CP009977.1_prot_ALR16266.1_1880	FIG|691.12.PEG.1912	100.000	100	373	373	373	741	0.0
lcl|CP009977.1_prot_ALR16267.1_1881	FIG|691.12.PEG.1913	100.000	100	268	268	268	553	0.0
lcl|CP009977.1_prot_ALR16268.1_1882	FIG|691.12.PEG.1914	100.000	100	392	392	392	808	0.0
lcl|CP009977.1_prot_ALR16269.1_1883	FIG|691.12.PEG.1915	100.000	100	92	92	92	189	9.65e-66
lcl|CP009977.1_prot_ALR16270.1_1884	FIG|691.12.PEG.1916	100.000	100	220	220	220	459	3.26e-168
lcl|CP009977.1_prot_ALR16271.1_1885	FIG|691.12.PEG.1917	100.000	100	321	321	321	670	0.0
lcl|CP009977.1_prot_ALR16272.1_1886	FIG|691.12.PEG.1918	100.000	100	416	416	416	865	0.0
lcl|CP009977.1_prot_ALR17258.1_1887	FIG|691.12.PEG.1919	100.000	100	201	214	201	405	2.47e-147
lcl|CP009977.1_prot_ALR16273.1_1888	FIG|691.12.PEG.1920	100.000	100	561	564	561	1181	0.0
lcl|CP009977.1_prot_ALR16274.1_1889	FIG|691.12.PEG.1921	100.000	100	474	474	474	954	0.0
lcl|CP009977.1_prot_ALR16275.1_1890	FIG|691.12.PEG.1922	100.000	100	317	317	317	656	0.0
lcl|CP009977.1_prot_ALR16276.1_1891	FIG|691.12.PEG.1923	100.000	100	183	183	183	380	1.97e-138
lcl|CP009977.1_prot_ALR16277.1_1892	FIG|691.12.PEG.1924	100.000	100	344	344	344	699	0.0
lcl|CP009977.1_prot_ALR16278.1_1893	FIG|691.12.PEG.1925	100.000	88	225	199	199	380	2.86e-137
lcl|CP009977.1_prot_ALR16279.1_1894	FIG|691.12.PEG.1926	100.000	100	269	269	269	540	0.0
lcl|CP009977.1_prot_ALR16280.1_1895	FIG|691.12.PEG.1927	100.000	100	258	258	258	543	0.0
lcl|CP009977.1_prot_ALR16281.1_1896	FIG|691.12.PEG.1928	100.000	100	181	181	181	371	7.72e-135
lcl|CP009977.1_prot_ALR16282.1_1897	FIG|691.12.PEG.1929	100.000	100	281	281	281	590	0.0
lcl|CP009977.1_prot_ALR16283.1_1898	FIG|691.12.PEG.1930	100.000	100	760	760	760	1556	0.0
lcl|CP009977.1_prot_ALR16284.1_1899	FIG|691.12.PEG.1931	100.000	100	521	521	521	1057	0.0
lcl|CP009977.1_prot_ALR16285.1_1900	FIG|691.12.PEG.1932	100.000	100	458	458	458	947	0.0
lcl|CP009977.1_prot_ALR16286.1_1901	FIG|691.12.PEG.1933	100.000	68	260	178	178	367	5.24e-132
lcl|CP009977.1_prot_ALR16287.1_1902	FIG|691.12.PEG.1934	100.000	100	363	363	363	759	0.0
lcl|CP009977.1_prot_ALR16288.1_1903	FIG|691.12.PEG.1935	100.000	100	132	132	132	258	1.55e-91
lcl|CP009977.1_prot_ALR16289.1_1904	FIG|691.12.PEG.1936	100.000	86	207	178	178	365	5.81e-132
lcl|CP009977.1_prot_ALR16290.1_1905	FIG|691.12.PEG.1937	100.000	100	306	306	306	631	0.0
lcl|CP009977.1_prot_ALR16291.1_1906	FIG|691.12.PEG.1938	99.785	96	482	465	465	953	0.0
lcl|CP009977.1_prot_ALR16292.1_1907	FIG|691.12.PEG.1939	100.000	100	315	315	315	644	0.0
lcl|CP009977.1_prot_ALR16293.1_1908	FIG|691.12.PEG.1940	100.000	100	253	253	253	499	0.0
lcl|CP009977.1_prot_ALR16294.1_1909	FIG|691.12.PEG.1941	100.000	100	80	80	80	157	1.95e-53
lcl|CP009977.1_prot_ALR16295.1_1910	FIG|691.12.PEG.1942	100.000	100	294	294	294	603	0.0
lcl|CP009977.1_prot_ALR16296.1_1911	FIG|691.12.PEG.1943	100.000	100	621	621	621	1280	0.0
lcl|CP009977.1_prot_ALR16297.1_1912	FIG|691.12.PEG.1944	100.000	100	168	168	168	333	2.42e-120
lcl|CP009977.1_prot_ALR16298.1_1913	FIG|691.12.PEG.1945	100.000	100	321	321	321	658	0.0
lcl|CP009977.1_prot_ALR16299.1_1914	FIG|691.12.PEG.1946	100.000	100	155	155	155	317	4.86e-114
lcl|CP009977.1_prot_ALR16300.1_1915	FIG|691.12.PEG.1947	100.000	100	156	156	156	316	6.89e-114
lcl|CP009977.1_prot_ALR16301.1_1916	FIG|691.12.PEG.1948	100.000	100	369	369	369	762	0.0
lcl|CP009977.1_prot_ALR16302.1_1917	FIG|691.12.PEG.1949	100.000	100	217	217	217	444	2.19e-162
lcl|CP009977.1_prot_ALR16303.1_1918	FIG|691.12.PEG.1950	100.000	100	372	372	372	764	0.0
lcl|CP009977.1_prot_ALR16304.1_1919	FIG|691.12.PEG.1951	100.000	100	149	149	149	306	4.94e-110
lcl|CP009977.1_prot_ALR16305.1_1920	FIG|691.12.PEG.1952	100.000	99	416	411	411	834	0.0
lcl|CP009977.1_prot_ALR16306.1_1921	FIG|691.12.PEG.1953	100.000	100	379	379	379	765	0.0
lcl|CP009977.1_prot_ALR16307.1_1922	FIG|691.12.PEG.1954	100.000	100	129	129	129	270	2.79e-96
lcl|CP009977.1_prot_ALR16308.1_1923	FIG|691.12.PEG.1955	100.000	100	415	415	415	863	0.0
lcl|CP009977.1_prot_ALR16309.1_1924	FIG|691.12.PEG.1956	100.000	100	154	154	154	317	2.09e-114
lcl|CP009977.1_prot_ALR16310.1_1925	FIG|691.12.PEG.1957	100.000	100	429	429	429	837	0.0
lcl|CP009977.1_prot_ALR16311.1_1926	FIG|691.12.PEG.1958	100.000	100	490	490	490	1013	0.0
lcl|CP009977.1_prot_ALR16312.1_1927	FIG|691.12.PEG.1959	100.000	100	179	179	179	369	6.79e-134
lcl|CP009977.1_prot_ALR16313.1_1928	FIG|691.12.PEG.1960	100.000	100	355	355	355	729	0.0
lcl|CP009977.1_prot_ALR17259.1_1929	FIG|691.12.PEG.1961	100.000	100	146	146	146	304	1.66e-109
lcl|CP009977.1_prot_ALR16314.1_1930	FIG|691.12.PEG.1962	100.000	100	102	102	102	193	1.03e-66
lcl|CP009977.1_prot_ALR16315.1_1931	FIG|691.12.PEG.1963	99.764	87	486	423	423	849	0.0
lcl|CP009977.1_prot_ALR17260.1_1932	FIG|691.12.PEG.1964	100.000	100	437	438	437	890	0.0
lcl|CP009977.1_prot_ALR16316.1_1933	FIG|691.12.PEG.1965	100.000	100	1297	1297	1297	2680	0.0
lcl|CP009977.1_prot_ALR16317.1_1934	FIG|691.12.PEG.1966	100.000	100	547	547	547	1120	0.0
lcl|CP009977.1_prot_ALR16318.1_1935	FIG|691.12.PEG.1968	100.000	100	164	164	164	337	7.26e-122
lcl|CP009977.1_prot_ALR16319.1_1936	FIG|691.12.PEG.1969	100.000	100	519	519	519	1025	0.0
lcl|CP009977.1_prot_ALR16320.1_1937	FIG|691.12.PEG.1970	100.000	100	136	136	136	271	1.38e-96
lcl|CP009977.1_prot_ALR16321.1_1938	FIG|691.12.PEG.1971	100.000	100	437	437	437	899	0.0
lcl|CP009977.1_prot_ALR16322.1_1939	FIG|691.12.PEG.1972	100.000	100	205	205	205	411	1.07e-149
lcl|CP009977.1_prot_ALR16323.1_1940	FIG|691.12.PEG.1973	100.000	100	169	183	169	348	8.63e-126
lcl|CP009977.1_prot_ALR16324.1_1941	FIG|691.12.PEG.1974	100.000	89	144	128	128	257	4.06e-91
lcl|CP009977.1_prot_ALR16325.1_1942	FIG|691.12.PEG.1975	100.000	100	382	382	382	775	0.0
lcl|CP009977.1_prot_ALR16326.1_1943	FIG|691.12.PEG.1976	100.000	100	636	636	636	1277	0.0
lcl|CP009977.1_prot_ALR16327.1_1944	FIG|691.12.PEG.1977	100.000	100	424	424	424	831	0.0
lcl|CP009977.1_prot_ALR16328.1_1945	FIG|691.12.PEG.1978	100.000	100	198	198	198	394	2.53e-143
lcl|CP009977.1_prot_ALR16329.1_1946	FIG|691.12.PEG.1979	100.000	100	294	294	294	603	0.0
lcl|CP009977.1_prot_ALR16330.1_1947	FIG|691.12.PEG.1980	100.000	100	554	554	554	1134	0.0
lcl|CP009977.1_prot_ALR16331.1_1948	FIG|691.12.PEG.1981	100.000	100	119	119	119	249	1.58e-88
lcl|CP009977.1_prot_ALR16332.1_1949	FIG|691.12.PEG.1982	100.000	100	117	117	117	238	4.40e-84
lcl|CP009977.1_prot_ALR16333.1_1950	FIG|691.12.PEG.1983	100.000	100	147	147	147	304	2.65e-109
lcl|CP009977.1_prot_ALR16334.1_1951	FIG|691.12.PEG.1984	100.000	100	161	161	161	328	2.53e-118
lcl|CP009977.1_prot_ALR16335.1_1952	FIG|691.12.PEG.1985	100.000	100	217	217	217	433	3.39e-158
lcl|CP009977.1_prot_ALR16336.1_1953	FIG|691.12.PEG.1986	100.000	100	226	226	226	460	2.15e-168
lcl|CP009977.1_prot_ALR16337.1_1954	FIG|691.12.PEG.1987	100.000	100	206	206	206	419	6.24e-153
lcl|CP009977.1_prot_ALR16338.1_1955	FIG|691.12.PEG.1988	100.000	100	817	817	817	1677	0.0
lcl|CP009977.1_prot_ALR17261.1_1956	FIG|691.12.PEG.1989	100.000	99	610	608	608	1245	0.0
lcl|CP009977.1_prot_ALR16339.1_1957	FIG|691.12.PEG.1990	100.000	100	274	274	274	574	0.0
lcl|CP009977.1_prot_ALR16340.1_1958	FIG|691.12.PEG.1991	100.000	100	573	573	573	1165	0.0
lcl|CP009977.1_prot_ALR17262.1_1959	FIG|691.12.PEG.1992	99.038	100	104	107	104	219	2.90e-77
lcl|CP009977.1_prot_ALR16341.1_1960	FIG|691.12.PEG.1993	100.000	100	481	481	481	999	0.0
lcl|CP009977.1_prot_ALR16342.1_1961	FIG|691.12.PEG.1994	100.000	100	419	419	419	871	0.0
lcl|CP009977.1_prot_ALR16343.1_1962	FIG|691.12.PEG.1995	100.000	100	266	266	266	556	0.0
lcl|CP009977.1_prot_ALR16344.1_1963	FIG|691.12.PEG.1996	100.000	100	296	296	296	616	0.0
lcl|CP009977.1_prot_ALR16345.1_1964	FIG|691.12.PEG.1997	100.000	100	512	512	512	1064	0.0
lcl|CP009977.1_prot_ALR17263.1_1965	FIG|691.12.PEG.1998	100.000	99	195	193	193	392	8.31e-143
lcl|CP009977.1_prot_ALR16346.1_1966	FIG|691.12.PEG.1999	100.000	100	455	455	455	904	0.0
lcl|CP009977.1_prot_ALR16347.1_1967	FIG|691.12.PEG.2000	100.000	100	280	280	280	575	0.0
lcl|CP009977.1_prot_ALR16348.1_1968	FIG|691.12.PEG.2001	100.000	100	443	443	443	920	0.0
lcl|CP009977.1_prot_ALR16349.1_1969	FIG|691.12.PEG.2002	100.000	100	422	422	422	874	0.0
lcl|CP009977.1_prot_ALR16350.1_1970	FIG|691.12.PEG.2003	100.000	100	305	305	305	629	0.0
lcl|CP009977.1_prot_ALR16351.1_1971	FIG|691.12.PEG.2004	100.000	100	418	418	418	874	0.0
lcl|CP009977.1_prot_ALR16352.1_1972	FIG|691.12.PEG.2005	100.000	100	517	517	517	1036	0.0
lcl|CP009977.1_prot_ALR16353.1_1973	FIG|691.12.PEG.2006	100.000	100	301	301	301	618	0.0
lcl|CP009977.1_prot_ALR16354.1_1974	FIG|691.12.PEG.2007	100.000	100	398	398	398	823	0.0
lcl|CP009977.1_prot_ALR16355.1_1975	FIG|691.12.PEG.2008	100.000	100	437	437	437	876	0.0
lcl|CP009977.1_prot_ALR16356.1_1976	FIG|691.12.PEG.2009	100.000	100	326	326	326	673	0.0
lcl|CP009977.1_prot_ALR16357.1_1977	FIG|691.12.PEG.2010	100.000	100	197	197	197	392	1.48e-142
lcl|CP009977.1_prot_ALR16358.1_1978	FIG|691.12.PEG.2011	100.000	100	951	951	951	1937	0.0
lcl|CP009977.1_prot_ALR17264.1_1979	FIG|691.12.PEG.2012	99.698	100	331	339	331	681	0.0
lcl|CP009977.1_prot_ALR16359.1_1980	FIG|691.12.PEG.2013	100.000	100	517	517	517	1064	0.0
lcl|CP009977.1_prot_ALR16360.1_1981	FIG|691.12.PEG.2014	100.000	100	488	488	488	986	0.0
lcl|CP009977.1_prot_ALR16361.1_1982	FIG|691.12.PEG.2015	100.000	94	443	417	417	859	0.0
lcl|CP009977.1_prot_ALR16362.1_1983	FIG|691.12.PEG.2016	100.000	100	74	74	74	155	1.41e-52
lcl|CP009977.1_prot_ALR16363.1_1984	FIG|691.12.PEG.2017	100.000	100	293	293	293	614	0.0
lcl|CP009977.1_prot_ALR16364.1_1985	FIG|691.12.PEG.2018	100.000	100	498	498	498	1014	0.0
lcl|CP009977.1_prot_ALR16365.1_1986	FIG|691.12.PEG.2020	100.000	100	386	386	386	777	0.0
lcl|CP009977.1_prot_ALR16366.1_1987	FIG|691.12.PEG.2021	100.000	100	204	204	204	399	4.31e-145
lcl|CP009977.1_prot_ALR16367.1_1988	FIG|691.12.PEG.2022	100.000	100	422	422	422	873	0.0
lcl|CP009977.1_prot_ALR16368.1_1989	FIG|691.12.PEG.2023	100.000	100	372	372	372	753	0.0
lcl|CP009977.1_prot_ALR16369.1_1990	FIG|691.12.PEG.2024	100.000	100	316	316	316	643	0.0
lcl|CP009977.1_prot_ALR16370.1_1991	FIG|691.12.PEG.2025	100.000	100	375	375	375	782	0.0
lcl|CP009977.1_prot_ALR16371.1_1992	FIG|691.12.PEG.2026	100.000	100	141	141	141	290	8.96e-104
lcl|CP009977.1_prot_ALR16372.1_1993	FIG|691.12.PEG.2027	100.000	100	432	432	432	891	0.0
lcl|CP009977.1_prot_ALR16373.1_1994	FIG|691.12.PEG.2028	100.000	100	64	64	64	131	1.34e-43
lcl|CP009977.1_prot_ALR16374.1_1995	FIG|691.12.PEG.2029	100.000	100	112	112	112	226	1.17e-79
lcl|CP009977.1_prot_ALR16375.1_1996	FIG|691.12.PEG.2030	100.000	100	617	617	617	1241	0.0
lcl|CP009977.1_prot_ALR16376.1_1997	FIG|691.12.PEG.2031	100.000	100	171	171	171	348	6.21e-126
lcl|CP009977.1_prot_ALR16377.1_1998	FIG|691.12.PEG.2032	100.000	100	108	108	108	217	4.28e-76
lcl|CP009977.1_prot_ALR16378.1_1999	FIG|691.12.PEG.2033	100.000	100	127	127	127	258	7.12e-92
lcl|CP009977.1_prot_ALR16379.1_2000	FIG|691.12.PEG.2034	100.000	100	404	404	404	840	0.0
lcl|CP009977.1_prot_ALR16380.1_2001	FIG|691.12.PEG.2035	99.367	94	168	158	158	321	1.79e-115
lcl|CP009977.1_prot_ALR16381.1_2002	FIG|691.12.PEG.2036	100.000	100	239	239	239	493	0.0
lcl|CP009977.1_prot_ALR16382.1_2003	FIG|691.12.PEG.2037	100.000	100	267	267	267	554	0.0
lcl|CP009977.1_prot_ALR16383.1_2004	FIG|691.12.PEG.2038	100.000	100	315	315	315	633	0.0
lcl|CP009977.1_prot_ALR16384.1_2005	FIG|691.12.PEG.2039	100.000	100	607	607	607	1227	0.0
lcl|CP009977.1_prot_ALR16385.1_2006	FIG|691.12.PEG.2040	100.000	100	109	109	109	221	1.36e-77
lcl|CP009977.1_prot_ALR16386.1_2007	FIG|691.12.PEG.2041	100.000	100	377	377	377	788	0.0
lcl|CP009977.1_prot_ALR16387.1_2008	FIG|691.12.PEG.2042	100.000	100	350	350	350	723	0.0
lcl|CP009977.1_prot_ALR17265.1_2009	FIG|691.12.PEG.2043	100.000	99	386	382	382	795	0.0
lcl|CP009977.1_prot_ALR16388.1_2010	FIG|691.12.PEG.2044	100.000	100	152	152	152	310	1.53e-111
lcl|CP009977.1_prot_ALR16389.1_2011	FIG|691.12.PEG.2045	100.000	100	436	436	436	909	0.0
lcl|CP009977.1_prot_ALR16390.1_2012	FIG|691.12.PEG.2046	100.000	100	542	542	542	1134	0.0
lcl|CP009977.1_prot_ALR16391.1_2013	FIG|691.12.PEG.2047	100.000	100	301	301	301	622	0.0
lcl|CP009977.1_prot_ALR16392.1_2014	FIG|691.12.PEG.2048	100.000	100	201	201	201	414	5.67e-151
lcl|CP009977.1_prot_ALR16393.1_2015	FIG|691.12.PEG.2049	100.000	100	247	247	247	507	0.0
lcl|CP009977.1_prot_ALR16394.1_2016	FIG|691.12.PEG.2050	100.000	100	258	258	258	533	0.0
lcl|CP009977.1_prot_ALR16395.1_2017	FIG|691.12.PEG.2051	100.000	100	232	232	232	477	6.46e-175
lcl|CP009977.1_prot_ALR16396.1_2018	FIG|691.12.PEG.2052	100.000	100	272	272	272	566	0.0
lcl|CP009977.1_prot_ALR16397.1_2019	FIG|691.12.PEG.2053	100.000	100	557	557	557	1124	0.0
lcl|CP009977.1_prot_ALR16398.1_2020	FIG|691.12.PEG.2054	100.000	100	735	735	735	1492	0.0
lcl|CP009977.1_prot_ALR16399.1_2021	FIG|691.12.PEG.2055	100.000	100	696	696	696	1434	0.0
lcl|CP009977.1_prot_ALR16400.1_2022	FIG|691.12.PEG.2056	100.000	100	501	501	501	1025	0.0
lcl|CP009977.1_prot_ALR17266.1_2023	FIG|691.12.PEG.2057	99.678	100	311	321	311	639	0.0
lcl|CP009977.1_prot_ALR16401.1_2024	FIG|691.12.PEG.2058	100.000	100	432	432	432	892	0.0
lcl|CP009977.1_prot_ALR16402.1_2025	FIG|691.12.PEG.2059	100.000	100	229	229	229	471	1.31e-172
lcl|CP009977.1_prot_ALR16403.1_2026	FIG|691.12.PEG.2424	55.556	23	73	315	18	23.9	1.5
lcl|CP009977.1_prot_ALR16404.1_2027	FIG|691.12.PEG.2060	100.000	100	304	304	304	630	0.0
lcl|CP009977.1_prot_ALR16405.1_2028	FIG|691.12.PEG.2061	100.000	100	466	466	466	977	0.0
lcl|CP009977.1_prot_ALR16406.1_2029	FIG|691.12.PEG.2062	100.000	100	84	84	84	170	2.10e-58
lcl|CP009977.1_prot_ALR16407.1_2030	FIG|691.12.PEG.2063	100.000	100	102	102	102	217	2.21e-76
lcl|CP009977.1_prot_ALR16408.1_2031	FIG|691.12.PEG.2064	100.000	100	278	278	278	576	0.0
lcl|CP009977.1_prot_ALR16409.1_2032	FIG|691.12.PEG.2065	100.000	100	110	110	110	229	4.57e-81
lcl|CP009977.1_prot_ALR16410.1_2033	FIG|691.12.PEG.2067	100.000	100	453	453	453	943	0.0
lcl|CP009977.1_prot_ALR16411.1_2034	FIG|691.12.PEG.2068	100.000	100	333	333	333	670	0.0
lcl|CP009977.1_prot_ALR16412.1_2035	FIG|691.12.PEG.2069	100.000	100	275	275	275	567	0.0
lcl|CP009977.1_prot_ALR16413.1_2036	FIG|691.12.PEG.2070	99.454	70	260	183	183	356	1.58e-127
lcl|CP009977.1_prot_ALR16414.1_2037	FIG|691.12.PEG.2071	100.000	100	327	327	327	686	0.0
lcl|CP009977.1_prot_ALR16415.1_2038	FIG|691.12.PEG.2072	100.000	100	857	857	857	1732	0.0
lcl|CP009977.1_prot_ALR16416.1_2039	FIG|691.12.PEG.2073	100.000	100	242	242	242	501	0.0
lcl|CP009977.1_prot_ALR16417.1_2040	FIG|691.12.PEG.2074	100.000	100	325	325	325	661	0.0
lcl|CP009977.1_prot_ALR16418.1_2041	FIG|691.12.PEG.2075	100.000	100	242	242	242	500	0.0
lcl|CP009977.1_prot_ALR16419.1_2042	FIG|691.12.PEG.2076	100.000	100	493	493	493	999	0.0
lcl|CP009977.1_prot_ALR16420.1_2043	FIG|691.12.PEG.2077	100.000	100	108	108	108	219	5.86e-77
lcl|CP009977.1_prot_ALR16421.1_2044	FIG|691.12.PEG.2078	100.000	100	392	392	392	808	0.0
lcl|CP009977.1_prot_ALR16422.1_2045	FIG|691.12.PEG.2079	100.000	100	177	182	177	363	1.56e-131
lcl|CP009977.1_prot_ALR16423.1_2046	FIG|691.12.PEG.2080	100.000	100	99	99	99	200	9.79e-70
lcl|CP009977.1_prot_ALR16424.1_2047	FIG|691.12.PEG.2081	100.000	100	645	645	645	1339	0.0
lcl|CP009977.1_prot_ALR16425.1_2048	FIG|691.12.PEG.2082	100.000	100	555	555	555	1137	0.0
lcl|CP009977.1_prot_ALR16426.1_2049	FIG|691.12.PEG.2083	100.000	100	333	333	333	692	0.0
lcl|CP009977.1_prot_ALR16427.1_2050	FIG|691.12.PEG.2084	100.000	100	375	375	375	774	0.0
lcl|CP009977.1_prot_ALR16428.1_2051	FIG|691.12.PEG.2085	100.000	100	357	368	357	742	0.0
lcl|CP009977.1_prot_ALR16429.1_2052	FIG|691.12.PEG.2086	100.000	100	327	327	327	678	0.0
lcl|CP009977.1_prot_ALR16430.1_2053	FIG|691.12.PEG.2087	100.000	100	370	370	370	767	0.0
lcl|CP009977.1_prot_ALR17267.1_2054	FIG|691.12.PEG.2088	100.000	100	308	308	308	619	0.0
lcl|CP009977.1_prot_ALR16431.1_2055	FIG|691.12.PEG.2089	100.000	100	109	109	109	220	3.34e-77
lcl|CP009977.1_prot_ALR16432.1_2056	FIG|691.12.PEG.2090	100.000	100	113	113	113	233	2.39e-82
lcl|CP009977.1_prot_ALR16433.1_2057	FIG|691.12.PEG.2092	100.000	100	494	494	494	999	0.0
lcl|CP009977.1_prot_ALR16434.1_2058	FIG|691.12.PEG.2093	100.000	100	556	556	556	1139	0.0
lcl|CP009977.1_prot_ALR16435.1_2059	FIG|691.12.PEG.2094	100.000	100	242	242	242	494	0.0
lcl|CP009977.1_prot_ALR16436.1_2060	FIG|691.12.PEG.2095	100.000	100	321	321	321	661	0.0
lcl|CP009977.1_prot_ALR16437.1_2061	FIG|691.12.PEG.2096	100.000	100	143	143	143	290	9.97e-104
lcl|CP009977.1_prot_ALR16438.1_2062	FIG|691.12.PEG.2097	100.000	100	166	166	166	336	2.22e-121
lcl|CP009977.1_prot_ALR16439.1_2063	FIG|691.12.PEG.2098	100.000	100	942	942	942	1953	0.0
lcl|CP009977.1_prot_ALR16440.1_2064	FIG|691.12.PEG.2099	100.000	100	311	311	311	637	0.0
lcl|CP009977.1_prot_ALR16441.1_2065	FIG|691.12.PEG.2100	100.000	100	520	520	520	1031	0.0
lcl|CP009977.1_prot_ALR16442.1_2066	FIG|691.12.PEG.2101	100.000	100	86	86	86	170	4.63e-58
lcl|CP009977.1_prot_ALR16443.1_2067	FIG|691.12.PEG.2102	100.000	100	98	98	98	197	1.02e-68
lcl|CP009977.1_prot_ALR16444.1_2068	FIG|691.12.PEG.2103	100.000	96	296	283	283	588	0.0
lcl|CP009977.1_prot_ALR17268.1_2069	FIG|691.12.PEG.2104	100.000	100	381	382	381	750	0.0
lcl|CP009977.1_prot_ALR16445.1_2070	FIG|691.12.PEG.2105	100.000	100	380	380	380	785	0.0
lcl|CP009977.1_prot_ALR16446.1_2071	FIG|691.12.PEG.2106	100.000	100	283	283	283	595	0.0
lcl|CP009977.1_prot_ALR16447.1_2072	FIG|691.12.PEG.2107	100.000	100	273	273	273	540	0.0
lcl|CP009977.1_prot_ALR16448.1_2073	FIG|691.12.PEG.2108	100.000	100	263	263	263	500	0.0
lcl|CP009977.1_prot_ALR16449.1_2074	FIG|691.12.PEG.2109	100.000	100	748	748	748	1541	0.0
lcl|CP009977.1_prot_ALR16450.1_2075	FIG|691.12.PEG.2110	100.000	100	173	173	173	358	8.83e-130
lcl|CP009977.1_prot_ALR16451.1_2076	FIG|691.12.PEG.2111	100.000	100	226	226	226	463	1.11e-169
lcl|CP009977.1_prot_ALR16452.1_2077	FIG|691.12.PEG.2112	100.000	100	103	103	103	212	2.79e-74
